Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Info
yes24.vn,https://www.yes24.vn/bo-ao-ngan-tay-cho-be-su-tu-bebe-p1921190.html,1921190,BeBe,Mẹ và bé,Bộ áo ngắn tay cho bé sư tử Bebe,"100,000đ",https://www.yes24.vn/yes24vinakhocs-pr2201," Giới thiệu sản phẩm Bộ áo ngắn tay cho bé sư tử Bebe  Đặc điểm sản phẩm - Bộ áo ngắn tay cho bé sư tử Bebe được may từ chất liệu vải cotton cao cấp nên co giãn tốt, thấm hút mồ hôi nhanh chóng, luôn mang đến cho bé yêu cảm giác thoải mái khi vận động, nô đùa. Chất liệu vải này dễ giăt sạch và nhanh khô, tiện giặt giũ thường xuyên.  - Thiết kế form nhẹ nhàng, tay ngắn và quần mang đến phong cách năng động và thoải mái cho bé. - In họa tiết sư tử dễ thương, màu sắc ngọt ngào, tươi tắn  - Đường may chắc chắn và tỉ mỉ mang đến độ bền đẹp lâu dài cho sản phẩm. - Bé có thể phối cùng dép hoặc giày sandal thoải mái, phù hợp cho bé đi học, đi chơi.  Bảng size                     Hướng dẫn bảo quản - Giặt ở nhiệt độ trung bình - Không tẩy - Nên giặt chung những sản phẩm cùng màu - Tránh phơi dưới ánh nắng gay gắt   "
yes24.vn,https://www.yes24.vn/sua-rua-mat-diu-em-lotuphil-250ml-p1907266.html,1907266,Lotuspharma,Mẹ và bé,Sữa rửa mặt dịu êm Lotuphil 250ml,"134,000đ",https://www.yes24.vn/cong-ty-tnhh-duoc-pham-hoa-sen-pr2711," Giới thiệu sản phẩm Sữa rửa mặt dịu êm Lotuphil 250ml  Sữa rửa mặt dịu êm Lotuphil 250ml thích hợp cho cả da nhờn và da khô. Đặc biệt thích hợp cho làn da mỏng manh, nhạy cảm của trẻ sơ sinh và trẻ em.  Thành phần Water, Cetyl alcohol, Propylene glycol, Sodium lauryl sulphate, Polysorbate 80, Sodium benzoate, Potassium sorbate.  Công dụng - Đối với người lớn: Sát khuẩn, chống khô da, tẩy nhờn, ngừa mụn, chống lây nhiễm do tiếp xúc. - Đối với trẻ em, trẻ sơ sinh: Dùng để tắm rửa, lau miệng sau khi bú, ăn. Ngừa rôm sảy, ngứa da, khô da. Thoa một lớp mỏng lên da, bẹn, trước khi mang tã để tránh hăm da. Dùng được cả ngày lẫn đêm.              Hướng dẫn sử dụng - Không dùng nước: Thoa lên da và xoa nhẹ, dàn đều thành một lớp mỏng. Để yên cho sữa tự thấm. - Dùng với nước: Thoa lên da và xoa nhẹ cho đều khoảng từ 1 đến 2 phút, rửa lại bằng nước sạch. - Chỉ dùng ngoài da. Tránh xa tầm tay trẻ em "
yes24.vn,https://www.yes24.vn/sua-enfamil-a-1-360%C2%B0-brain-dha-mfgm-pro-400g-p1912400.html,1912400,Enfa,Mẹ và bé,Sữa Enfamil A + 1 360° Brain DHA+ MFGM PRO 400g,"261,000đ",https://www.yes24.vn/cong-ty-co-phan-vihan-pr2684," Giới thiệu sản phẩm Sữa Enfamil A + 1 360° Brain DHA+ MFGM PRO 400g  Sữa mẹ là thức ăn tốt nhất cho sức khỏe và sự phát triển toàn diện của trẻ sơ sinh và trẻ nhỏ. Sản phẩm này là thức ăn bổ sung và được ăn thêm cùng với sữa mẹ dùng cho trẻ nhỏ.  Đặc điểm sản phẩm  - Sữa Enfamil A + 1 360° Brain DHA+ MFGM PRO 400g là sản phẩm dinh dưỡng công thức cho trẻ từ 0-6 tháng tuổi. Công thức bổ sung DHA, ARA, Choline và các vi chất dinh dưỡng thiết yếu cho chế độ ăn hàng ngày cho trẻ bị thiếu hoặc không có sữa mẹ, hỗ trợ phát triển não bộ và toàn diện của trẻ. - Sản phẩm có chứa MFGM PRO là một màng giàu dinh dưỡng bao quanh giọt chất béo được bài tiết vào sữa, được chứng minh đóng vai trò quan trọng trong việc cải thiện chức năng nhận thức, khả năng miễn dịch và sức khỏe đường ruột của trẻ. - DHA & ARA giúp phát triển trí não và thị lực, được chứng minh lâm sàn giúp cải thiện sức khỏe đường hô hấp. - PDX GOS giúp phát triển lợi khuẩn trong toàn bộ ruột già, hỗ trợ tiêu hóa và làm mềm phân, giúp bé ăn ngon, dễ tăng cân. - Vitamin và khoáng chất hỗ trợ miễn dịch, tăng sức đề kháng. Hỗ trợ phát triển thể chất toàn diện.     Hướng dẫn cách pha và dùng sữa  - Đun sôi nước trong 1 phút. Để nước nguội đến nhiệt độ phòng (không quá 400°C) trước khi pha. - Cho đúng lượng nước ấm bạn cần vào cốc. Cho Enfamil A+1 vào. - Khuấy hoặc lắc đều. - Trung bình, một muỗng Enfamil A+1 (8.3cc, tương đương 4.3gr) pha với 30ml nước  Hướng dẫn bảo quản - Để hộp sữa nơi thoáng mát và đậy nắp kín sau mỗi lần dùng. - Đối với hộp giấy, sau khi cắt túi nhôm, kẹp chặt miệng túi. - Bảo quản túi nhôm trong lọ sạch và khô ráo. - Đóng chặt lọ để đảm bảo chất lượng sản phẩm. - Tránh ánh nắng trực tiếp và nhiệt độ cao.Không để sữa trong tủ lạnh. "
yes24.vn,https://www.yes24.vn/bo-suu-tap-ao-ba-lo-bebe-p1928560.html,1928560,BeBe,Mẹ và bé,Bộ sưu tập áo ba lỗ Bebe,"80,000đ",https://www.yes24.vn/yes24vinakhocs-pr2201," Giới thiệu sản phẩm Bộ sưu tập áo ba lỗ Bebe  Áo ba lỗ Bebe được may từ chất liệu vải cotton cao cấp nên co giãn tốt, thấm hút mồ hôi nhanh chóng, luôn mang đến cho bé yêu cảm giác thoải mái khi vận động, nô đùa. Chất liệu vải này dễ giăt sạch và nhanh khô, tiện giặt giũ thường xuyên.  - Thiết kế áo có form dáng rộng rãi, họa tiết đẹp mắt. - Áo có thiết kế kiểu cổ tròn, sát nách, tạo cho bé cảm giác thoáng mát và thoải mái khi vui đùa. - Đường may chắc chắn và tỉ mỉ mang đến độ bền đẹp lâu dài cho sản phẩm. - Bé có thể phối cùng giày búp bê xinh xắn hoặc giày sandal thoải mái, phù hợp cho bé đi học, đi chơi.  Bảng size        01. Dứa vàng            02. Cún con       03. Gấu       04. Voi hồng       05. Dứa hồng       06. Ốc       07. Cún con       08. Gấu cá       Hướng dẫn bảo quản - Giặt ở nhiệt độ trung bình - Không tẩy - Nên giặt chung những sản phẩm cùng màu - Tránh phơi dưới ánh nắng gay gắt   "
yes24.vn,https://www.yes24.vn/dam-xanh-soc-trang-dang-yeu-cho-be-p1919833.html,1919833,BeBe,Mẹ và bé,Đầm xanh sọc trắng đáng yêu cho bé,"111,000đ",https://www.yes24.vn/yes24vinakhocs-pr2201," Giới thiệu sản phẩm Đầm xanh sọc trắng đáng yêu cho bé  Đầm xanh sọc trắng đáng yêu cho bé được may từ chất liệu vải cotton thoáng mát, sợi vải mềm mại, an toàn với làn da nhạy cảm của bé. Chất liệu này có khả năng thấm hút mồ hôi tốt, đem lại sự thoải mái và dễ chịu cho bé. - Chất liệu vải nhanh khô, dễ dàng giặt sạch mà không sợ ảnh hưởng đến chất lượng cũng như màu sắc. - Đường may chắc chắn, tỉ mỉ, đảm bảo độ bền lâu dài. - Form dáng xòe nhẹ xinh xắn với thiết kế cổ tròn mang đến cho bé vẻ ngoài năng động, thoải mái. - Bạn có thể giúp bé phối đầm cùng các phụ kiện như băng đô, kẹp tóc kết hợp giày búp bê, xăng đan để đi học, đi chơi, dạo phố cùng bố mẹ, bạn bè.            Size  Vòng ngực *2 (cm)  Chiều cao  của bé    110  36  110cm    130  39  130cm                   Hướng dẫn sử dụng - Giặt ở nhiệt độ trung bình - Không tẩy - Nên giặt chung những sản phẩm cùng màu - Tránh phơi dưới ánh nắng gay gắt "
yes24.vn,https://www.yes24.vn/bo-ao-ngan-tay-cho-be-ho-cam-bebe-p1928681.html,1928681,BeBe,Mẹ và bé,Bộ áo ngắn tay cho bé hổ cam Bebe,"100,000đ",https://www.yes24.vn/yes24vinakhocs-pr2201," Giới thiệu sản phẩm Bộ áo ngắn tay cho bé hổ cam Bebe  Bộ áo ngắn tay cho bé hổ cam Bebe sử dụng chất liệu cotton thấm hút mồ hôi, tạo cảm giác thoải mái cho bé khi mặc vào người. Áo thiết kế dạng sát nách cùng với họa tiết dễ thương và màu sắc tươi sáng. - Chất liệu cotton mềm mại, tuyệt đối không gây kích ứng đối với làn da nhạy cảm của bé. - Sản phẩm có kiểu dáng đơn giản, màu sắc tươi tắn, đáng yêu - Dễ giặt sạch, dễ ủi thẳng khi sử dụng, tiết kiệm nhiều thời gian. - Thích hợp mặc ở nhà, khi đi chơi, dã ngoại cùng gia đình.                   Bảng size                                                  Hướng dẫn bảo quản - Giặt ở nhiệt độ trung bình - Không tẩy - Nên giặt chung những sản phẩm cùng màu - Tránh phơi dưới ánh nắng gay gắt "
yes24.vn,https://www.yes24.vn/quan-sip-be-gai-56-tuoi-hello-bb-ql0081-p1929832.html,1929832,Hello B&B,Mẹ và bé,Quần sịp bé gái 5-6 tuổi Hello B&B QL0081,"50,000đ",https://www.yes24.vn/cty-may-nguyen-the-anh-pr2780," Giới thiệu sản phẩm Quần sịp bé gái 5-6 tuổi Hello B&B QL0081  Quần sịp bé gái 5-6 tuổi Hello B&B QL0081 được làm bằng chất liệu 100% cotton mềm mịn, thoáng mát, thấm hút mồ hôi rất phù hợp với làn da nhạy cảm của trẻ nhỏ. - Chất liệu vải không bị xù lông, an toàn và không gây ngứa ngáy cho trẻ. - Thiết kế lưng cao, họa tiết đơn giản, ôm gọn vùng mông và bụng. Kiểu dáng bikini dễ mặc, mang lại cảm giác thoải mái cho bé yêu. - Đường may kỹ lưỡng, đều và tinh xảo vừa tăng thêm tính thẩm mỹ, vừa cho bé cảm giác thoải mái khi chơi đùa hay chạy nhảy. - Dễ dàng giặt sạch bằng tay hay bằng máy mà không sợ ảnh hưởng đến chất lượng cũng như màu sắc.  Bảng size                             Hướng dẫn sử dụng - Không dùng bột giặt có chất tẩy. - Không ngâm lâu trong nước. - Không giặt bằng nước nóng. Nên ủi/ là mặt trái của sản phẩm - Không phơi trực tiếp dưới ánh nắng đối với sản phẩm đậm màu. "
yes24.vn,https://www.yes24.vn/bang-ve-sinh-no-brand-size-m-16-mieng-p1936115.html,1936115,No Brand,Mẹ và bé,BĂNG VỆ SINH NO BRAND SIZE M 16 MIẾNG,"84,900đ",https://www.yes24.vn/yes24vinakhocs-pr2381," Giới thiệu sản phẩm BĂNG VỆ SINH NO BRAND SIZE M 16 MIẾNG  - Tên SP: Băng vệ sinh No Brand - Xuất xứ: Hàn quốc - Thành phần: vải không dệt, polymer thấm hút, màng polyethylene - Quy cách: loại có cánh, cỡ trung, 16 miếng/túi - HDSD: Bóc lớp giấy không dính và dán băng vào đáy quần lót. - Bảo quản: ở nhiệt độ phòng - Ngày SX:  - Hạn sử dụng: 3 năm kể từ ngày SX - Nhà SX: Wilkorn Healthcare co.,ltd - Đ/c: 603-5 Baekbeom-ro, Bupyeong-gu, Incheon - Nhà XK: E-mart Inc Korea - Nhà NK&PP: Công ty TNHH E-mart Việt Nam - Đ/c: 366 Phan Văn Trị, P.5, Q. Gò Vấp, T.p Hồ Chí Minh, ĐT: 028.3588.5678 - Thông tin cảnh báo: Không vứt vào bồn cầu sau khi đã sử dụng. Tránh xa lửa và ánh sáng mặt trời trực tiếp. Để xa tầm với của trẻ nhỏ. Ngưng sử dụng sản phẩm nếu có phản ứng bất thường trên da.     "
yes24.vn,https://www.yes24.vn/ao-so-sinh-co-tim-tay-ngan-hello-bb-al0416-p1933371.html,1933371,Hello B&B,Mẹ và bé,Áo sơ sinh cổ tim tay ngắn Hello B&B AL0416,"56,000đ",https://www.yes24.vn/cty-may-nguyen-the-anh-pr2780," Giới thiệu sản phẩm Áo sơ sinh cổ tim tay ngắn Hello B&B AL0416  Áo sơ sinh cổ tim tay ngắn Hello B&B AL0416 được may bằng chất vải thun 100% cotton thấm hút mồ hôi, kiểu dáng rộng rãi, thoải mái cho bé thỏa sức vận động. - Chất liệu 100% cotton, mềm mại, độ co giãn và thấm hút mồ hôi tốt, không gây kích ứng da cho bé.  - Kiểu dáng năng động với áo tay ngắn, gam màu cùng họa tiết đáng yêu sẽ mang đến phong cách khỏe khoắn, thoải mái, dễ thương và không kém phần thời trang cho bé yêu của bạn. - Đường may kỹ lưỡng, đều và tinh xảo vừa tăng thêm tính thẩm mỹ, vừa cho bé cảm giác thoải mái khi chơi đùa hay chạy nhảy. - Dễ dàng giặt sạch bằng tay hay bằng máy mà không sợ ảnh hưởng đến chất lượng cũng như màu sắc.  Bảng size       Tím cà       Vàng       Đỏ        Xanh dương              Hướng dẫn sử dụng - Không dùng bột giặt có chất tẩy. - Không ngâm lâu trong nước. - Không giặt bằng nước nóng. Nên ủi/ là mặt trái của sản phẩm - Không phơi trực tiếp dưới ánh nắng đối với sản phẩm đậm màu. "
yes24.vn,https://www.yes24.vn/bo-thun-ba-lo-in-o-to-ardilla-05bs18-p1949903.html,1949903,Ardilla,Mẹ và bé,Bộ thun ba lỗ in ô tô Ardilla 05BS18,"109,000đ",https://www.yes24.vn/cong-ty-co-phan-may-nam-dinh-pr2835," Giới thiệu sản phẩm Bộ thun ba lỗ in ô tô Ardilla 05BS18  Bộ thun ba lỗ in ô tô Ardilla 05BS18 - chất liệu dệt kim 95% Cotton 5% spandex, thấm hút mồ hôi tốt, không gây dị ứng hay khó chịu cho làn da nhạy cảm của bé, thích hợp mặc ngay cả trong thời tiết nóng bức, giúp bé thoải mái khi mặc. - Bộ quần áo được thiết kế tinh tế, màu sắc tươi sáng giúp bé trông khỏe khoắn, năng động hơn. - Sản phẩm mang phong cách thời trang lịch sự và không kém phần đáng yêu. Đường may chắc chắn và tỉ mỉ mang đến độ bền đẹp lâu dài cho sản phẩm. - Bạn có thể cho bé mặc kết hợp với giày thể thao hay giày sandal phù hợp để mặc đi học, đi chơi đều được.  Bảng size       Trắng     Xanh biển     Xanh cốm     Đỏ        Thông tin thương hiệu Ardilla là một trong những thương hiệu hàng đầu tại thị trường Việt Nam trong lĩnh vực thời trang nhí. Với thiết kế đa dạng, kiểu dáng phong  phú về màu sắc, an toàn về chất liệu chắc hẳn sẽ làm hài lòng tất cả các bậc phụ huynh và các bé. Bằng sự tận tâm, năng động sáng tạo của đội ngũ thiết kế, mỗi sản phẩm của Ardilla mong muốn mang đến cho các bé sự tự tin, thoải mái, an toàn cho làn da nhạy cảm của các bé. "
yes24.vn,https://www.yes24.vn/bo-so-sinh-babyone-ba0674-p1933457.html,1933457,Hello B&B,Mẹ và bé,Bộ sơ sinh BabyOne BA0674,"139,000đ",https://www.yes24.vn/cty-may-nguyen-the-anh-pr2780," Giới thiệu sản phẩm Bộ sơ sinh BabyOne BA0674  Bộ sơ sinh BabyOne BA0674 được may bằng chất vải thun 100% cotton thấm hút mồ hôi, kiểu dáng rộng rãi, thoải mái cho bé thỏa sức vận động. - Chất liệu thun 100% cotton thấm hút mồ hôi thông thoáng, phù hợp với làn da nhạy cảm của trẻ nhỏ, ngoài ra chất vải không bị xù lông, an toàn và không gây ngứa ngáy cho trẻ.  - Thiết kế tay dài bảo vệ bé trong mùa lạnh, họa tiết đáng yêu, hình ảnh dễ thương  - Màu sắc tươi sáng, hình thêu đáng yêu, bé sẽ mặc lên mình một chiếc áo xinh xắn, mềm mại, không hề gây mẫn cảm cho da. - Đường may tỉ mỉ, chắc chắn.  Bảng size      Thuyền       Chó       Gấu       Thỏ        Hướng dẫn sử dụng - Không dùng bột giặt có chất tẩy. - Không ngâm lâu trong nước. - Không giặt bằng nước nóng. Nên ủi/ là mặt trái của sản phẩm - Không phơi trực tiếp dưới ánh nắng đối với sản phẩm đậm màu. "
yes24.vn,https://www.yes24.vn/num-vu-silicon-sieu-mem-plus-pigeon-size-ll-2-caivi-p1948232.html,1948232,PIGEON,Mẹ và bé,Núm vú silicon siêu mềm Plus Pigeon size LL 2 cái/vỉ,"167,000đ",https://www.yes24.vn/yes24vinakhocs-pr1486," Giới thiệu sản phẩm Núm vú silicon siêu mềm Plus Pigeon size LL 2 cái/vỉ  Núm vú silicon siêu mềm Plus size LL 2 cái/vỉ được làm từ chất liệu silicone cao cấp, mô phỏng bầu ti mẹ, mang lại cho bé cảm giác như đang bú mẹ, giúp bé chuyển đổi từ bú mẹ sang bú bình một cách dễ dàng. - Hệ thống van thông khí AVS điều chỉnh áp suất trong bình, điều tiết lượng sữa chảy ra, hạn chế tình trạng đầy hơi, khó tiêu ở trẻ. - Bề mặt núm vú rộng giúp lượng sữa chảy ra vừa phải và từ từ, hạn chế những cơn sặc sữa của trẻ (không cần phải dùng van chống sặc)       Hướng dẫn sử dụng Trước khi sử dụng phải rửa sạch và đun sôi phụ kiện bình tập uống trong vòng 3- 5 phút để tiệt trùng. Rửa sạch phụ kiện bình tập uống bằng nước sau mỗi lần sử dụng.  Thông tin thương hiệu Ra đời năm 1957 tại Nhật, Pigeon được công nhận là một trong những công ty hàng đầu trên thế giới về lĩnh vực sản xuất đồ dùng cho mẹ và bé. Thông qua việc nghiên cứu sâu rộng về phát triển sản phẩm, ứng dụng những công nghệ mới nhất và chất liệu tốt nhất, Pigeon đã tạo được sự tin tưởng của các bà mẹ trên thế giới. "
yes24.vn,https://www.yes24.vn/quan-short-kaki-in-ran-ri-ardilla-03bs18-p1949901.html,1949901,Ardilla,Mẹ và bé,Quần short kaki in rằn ri Ardilla 03BS18,"107,000đ",https://www.yes24.vn/cong-ty-co-phan-may-nam-dinh-pr2835," Giới thiệu sản phẩm Quần short kaki in rằn ri Ardilla 03BS18     Quần short kaki in rằn ri Ardilla 03BS18 được may từ chất vải mềm mại, thông thoáng sẽ làm cho bé cảm thấy dễ chịu trong những ngày hè nóng nực. Màu sắc đa dạng sẽ dễ dàng lựa chọn để phù hợp với sở thích và tính cách của các bé trai hiếu động. Bảng size             Thông tin thương hiệu Ardilla là một trong những thương hiệu hàng đầu tại thị trường Việt Nam trong lĩnh vực thời trang nhí. Với thiết kế đa dạng, kiểu dáng phong  phú về màu sắc, an toàn về chất liệu chắc hẳn sẽ làm hài lòng tất cả các bậc phụ huynh và các bé. Bằng sự tận tâm, năng động sáng tạo của đội ngũ thiết kế, mỗi sản phẩm của Ardilla mong muốn mang đến cho các bé sự tự tin, thoải mái, an toàn cho làn da nhạy cảm của các bé. "
yes24.vn,https://www.yes24.vn/dam-tho-khoet-lung-be-gai-ardilla-12gs18-p1949912.html,1949912,Ardilla,Mẹ và bé,Đầm thô khoét lưng bé gái Ardilla 12GS18,"75,000đ",https://www.yes24.vn/cong-ty-co-phan-may-nam-dinh-pr2835," Giới thiệu sản phẩm Đầm thô khoét lưng bé gái Ardilla 12GS18    Đầm thô khoét lưng bé gái Ardilla được may từ chất vải thô cotton mềm mại, an toàn cho da, tạo cảm giác thoải mái, thoáng mát cho bé trong mọi vận động. - Bề mặt vải mềm mại, hút ẩm tốt mang lại cảm giác thoải mái tối ưu. Dễ giặt sạch và ủi thẳng, tiện lợi khi sử dụng. - Có thiết kế ấn tượng, tinh tế, khỏe khoắn kết hợp đường may tỉ mỉ, dễ dàng mix với các loại trang phục, mang đến cho bé vẻ năng động, dễ thương. - Bạn có thể phối thêm giày thể thao hoặc sandal để bé thêm tự tin khi đến trường, dạo phố hay tham dự các buổi tiệc cùng gia đình.  Bảng size     Navy           Cam                       Thông tin thương hiệu Ardilla là một trong những thương hiệu hàng đầu tại thị trường Việt Nam trong lĩnh vực thời trang nhí. Với thiết kế đa dạng, kiểu dáng phong  phú về màu sắc, an toàn về chất liệu chắc hẳn sẽ làm hài lòng tất cả các bậc phụ huynh và các bé. Bằng sự tận tâm, năng động sáng tạo của đội ngũ thiết kế, mỗi sản phẩm của Ardilla mong muốn mang đến cho các bé sự tự tin, thoải mái, an toàn cho làn da nhạy cảm của các bé. "
yes24.vn,https://www.yes24.vn/chan-vay-ren-ardilla-07gs18-p1949907.html,1949907,Ardilla,Mẹ và bé,Chân váy ren Ardilla 07GS18,"57,000đ",https://www.yes24.vn/cong-ty-co-phan-may-nam-dinh-pr2835," Giới thiệu sản phẩm Chân váy ren Ardilla 07GS18  Chân váy ren Ardilla được thiết kế với ba tông màu bắt mắt đỏ đô, trắng và xanh lá cây, phù hợp cho các bé gái từ 2-7 tuổi. Chất liệu ren kim sa được biết đến như là một lựa chọn số một cho các bé để tham gia những bữa tiệc và hội hè, nhấn mạnh phong cách tự tin và cá tính của bé gái trước đám đông. Chất vải kim tuyến phản ánh nắng mặt trời giúp bé thu hút sự chú ý của mọi người xung quanh. Là chất liệu không thấm nước nhưng liên kết các sợi vải vẫn có khoảng trống tạo độ thoáng khí tốt chống lại được những ngày hè oi bức.  Bảng size                           Thông tin thương hiệu Ardilla là một trong những thương hiệu hàng đầu tại thị trường Việt Nam trong lĩnh vực thời trang nhí. Với thiết kế đa dạng, kiểu dáng phong  phú về màu sắc, an toàn về chất liệu chắc hẳn sẽ làm hài lòng tất cả các bậc phụ huynh và các bé. Bằng sự tận tâm, năng động sáng tạo của đội ngũ thiết kế, mỗi sản phẩm của Ardilla mong muốn mang đến cho các bé sự tự tin, thoải mái, an toàn cho làn da nhạy cảm của các bé. "
yes24.vn,https://www.yes24.vn/nuoc-rua-binh-sua-pigeon-650ml-d72304117-p1951415.html,1951415,PIGEON,Mẹ và bé,Nước rửa bình sữa Pigeon 650ml D72304117,"175,500đ",https://www.yes24.vn/yes24vinakhocs-pr1486," Giới thiệu sản phẩm Nước rửa bình sữa Pigeon 650ml D72304117  Nước rửa bình sữa Pigeon 650ml giúp vệ sinh các chất bẩn có trong bình sữa, núm vú và các vật dụng của bé. - Thành phần giúp diệt khuẩn đến 99.99%, nước súc rửa bình sữa Pigeon còn có công thức dịu nhẹ không chứa chất tạo màu và hương liệu nên rất hiệu quả để tẩy sạch chất béo của sữa và các chất bẩn khác bám trên bề mặt các dụng cụ bình sữa, trò chơi... của bé.  - Bên cạnh đó, với thành phần chiết xuất từ thiên nhiên, dung dịch còn có thể được dùng để rửa rau quả, trái cây. - Công thức nhẹ nhàng của dung dịch súc rửa sẽ không gây kích ứng da tay mỗi khi sử dụng.       Hướng dẫn sử dụng   - Rửa trực tiếp dưới vòi nước: Đổ trực tiếp 0.25ml dung dịch lên đồ dùng cần rửa, sau đó dùng cây súc rửa chuyên dụng rửa sạch bình sữa, núm ti, phụ kiện tập ăn dưới vòi nước trong 5 giây và rau quả trong 30 giây, cuối cùng là rửa lại bằng nước sạch. - Rửa bằng chậu rửa: hòa tan theo tỉ lệ 2.5ml với 1 lit nước sạch. Rửa sạch bình, núm, đồ chơi, rau quả bằng quả cây súc rửa. Rửa lại bằng nước sạch và thay thế nước ít nhất 2 lần. Theo tỉ lệ này thì trong 1 lần rửa, 1 có thể rửa đến 10 đồ dùng cho bé  Thông tin thương hiệu Ra đời năm 1957 tại Nhật, Pigeon được công nhận là một trong những công ty hàng đầu trên thế giới về lĩnh vực sản xuất đồ dùng cho mẹ và bé. Thông qua việc nghiên cứu sâu rộng về phát triển sản phẩm, ứng dụng những công nghệ mới nhất và chất liệu tốt nhất, Pigeon đã tạo được sự tin tưởng của các bà mẹ trên thế giới. "
yes24.vn,https://www.yes24.vn/dung-dich-suc-rua-binh-sua-700ml-binh-sua-tron-rp8-240ml-d72303103-p1970910.html,1970910,PIGEON,Mẹ và bé,Dung dịch súc rửa bình sữa 700ml + Bình sữa tròn RP8 240ml D72303103,"223,500đ",https://www.yes24.vn/yes24vinakhocs-pr1486," Giới thiệu sản phẩm Dung dịch súc rửa bình sữa 700ml + Bình sữa tròn RP8 240ml D72303103  Dung dịch súc rửa bình sữa Pigeon 700ml giúp vệ sinh các chất bẩn có trong bình sữa, núm vú và các vật dụng của bé. Ngoài thành phần giúp diệt khuẩn đến 99.99%, dung dịch súc rửa bình sữa Pigeon còn có công thức dịu nhẹ không chứa chất tạo màu và hương liệu nên rất hiệu quả để tẩy sạch chất béo của sữa và các chất bẩn khác bám trên bề mặt các dụng cụ bình sữa, trò chơi... của bé. Bên cạnh đó, với thành phần chiết xuất từ thiên nhiên, dung dịch còn có thể được dùng để rửa rau quả, trái cây. Công thức nhẹ nhàng của dung dịch súc rửa sẽ không gây kích ứng da tay mỗi khi sử dụng.       Hướng dẫn sử dụng Hòa tan theo tỉ lệ 2.5ml dung dịch với 1 lít nước lạnh, rửa sạch bình sữa núm vú, đồ vơi và rau quả khoảng 30 giây. Rửa lại với nước sạch.    Bình sữa tròn Pigeon được làm từ chất liệu an toàn, mang lại cho bé cảm giác thoải mái, tự nhiên mỗi khi bú bình. - Chất liệu nhựa Polycarbonate và Silicone, không chứa BPA - Thiết kế bình trong, thon nhẹ, không trơn trượt - Núm ty mềm, đàn hồi tốt, có van chống sặc hiệu quả - Thân bình có vạch chia rõ ràng, giúp mẹ dễ dàng pha chế, vệ sinh  Hướng dẫn sử dụng - Luôn rửa sạch và tiệt trùng trước khi cho bé dùng - Tiệt trùng và rửa sạch bình, núm ty bằng dung dịch chuyên dụng - Thay thế ngay khi sản phẩm có dấu hiệu nứt, vỡ - Bảo quản sản phẩm nơi khô mát, tránh ánh nắng trực tiếp     Thông tin thương hiệu Ra đời năm 1957 tại Nhật, Pigeon được công nhận là một trong những công ty hàng đầu trên thế giới về lĩnh vực sản xuất đồ dùng cho mẹ và bé. Thông qua việc nghiên cứu sâu rộng về phát triển sản phẩm, ứng dụng những công nghệ mới nhất và chất liệu tốt nhất, Pigeon đã tạo được sự tin tưởng của các bà mẹ trên thế giới. "
yes24.vn,https://www.yes24.vn/bo-thun-tay-giac-lang-in-ran-ri-ardilla-06bs18-p1949906.html,1949906,Ardilla,Mẹ và bé,Bộ thun tay giác lăng in rằn ri Ardilla 06BS18,"111,000đ",https://www.yes24.vn/cong-ty-co-phan-may-nam-dinh-pr2835," Giới thiệu sản phẩm Bộ thun tay giác lăng in rằn ri Ardilla 06BS18  Bộ thun tay giác lăng in rằn ri Ardilla 06BS18 - chất liệu dệt kim 95% cotton 5% spandex, thấm hút mồ hôi tốt, không gây dị ứng hay khó chịu cho làn da nhạy cảm của bé, thích hợp mặc ngay cả trong thời tiết nóng bức, giúp bé thoải mái khi mặc. - Bộ quần áo được thiết kế tinh tế, màu sắc tươi sáng giúp bé trông khỏe khoắn, năng động hơn. - Sản phẩm mang phong cách thời trang lịch sự và không kém phần đáng yêu. Đường may chắc chắn và tỉ mỉ mang đến độ bền đẹp lâu dài cho sản phẩm. - Bạn có thể cho bé mặc kết hợp với giày thể thao hay giày sandal phù hợp để mặc đi học, đi chơi đều được.  Bảng size              Thông tin thương hiệu Ardilla là một trong những thương hiệu hàng đầu tại thị trường Việt Nam trong lĩnh vực thời trang nhí. Với thiết kế đa dạng, kiểu dáng phong  phú về màu sắc, an toàn về chất liệu chắc hẳn sẽ làm hài lòng tất cả các bậc phụ huynh và các bé. Bằng sự tận tâm, năng động sáng tạo của đội ngũ thiết kế, mỗi sản phẩm của Ardilla mong muốn mang đến cho các bé sự tự tin, thoải mái, an toàn cho làn da nhạy cảm của các bé. "
